timestamp,name,visitors,avgDuration,lat,lon,war_fehlend,stunde,wochentag,ist_wochenende,stunde_sin,stunde_cos,wochentag_sin,wochentag_cos,sensor_id
2025-07-03 23:00:00+00:00,Hauptstraße 8,6.0,26.175,50.36376,8.73917,False,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,4
2025-07-04 00:00:00+00:00,Hauptstraße 8,11.0,15.185,50.36376,8.73917,False,0,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,4
2025-07-04 01:00:00+00:00,Hauptstraße 8,3.0,19.15,50.36376,8.73917,False,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,4
2025-07-04 02:00:00+00:00,Hauptstraße 8,3.0,0.72,50.36376,8.73917,False,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,4
2025-07-04 03:00:00+00:00,Hauptstraße 8,10.0,9.84,50.36376,8.73917,False,3,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,4
2025-07-04 04:00:00+00:00,Hauptstraße 8,20.0,3.395,50.36376,8.73917,False,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4
2025-07-04 05:00:00+00:00,Hauptstraße 8,31.0,5.05,50.36376,8.73917,False,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4
2025-07-04 06:00:00+00:00,Hauptstraße 8,20.0,5.895,50.36376,8.73917,False,6,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,4
2025-07-04 07:00:00+00:00,Hauptstraße 8,41.5,9.09,50.36376,8.73917,False,7,4,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,4
2025-07-04 08:00:00+00:00,Hauptstraße 8,89.0,8.205,50.36376,8.73917,False,8,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4
2025-07-04 09:00:00+00:00,Hauptstraße 8,91.0,7.5,50.36376,8.73917,False,9,4,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,4
2025-07-04 10:00:00+00:00,Hauptstraße 8,59.0,7.27,50.36376,8.73917,False,10,4,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,4
2025-07-04 11:00:00+00:00,Hauptstraße 8,34.0,9.19,50.36376,8.73917,False,11,4,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,4
2025-07-04 12:00:00+00:00,Hauptstraße 8,28.0,8.7,50.36376,8.73917,False,12,4,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,4
2025-07-04 13:00:00+00:00,Hauptstraße 8,20.0,4.43,50.36376,8.73917,False,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,4
2025-07-04 14:00:00+00:00,Hauptstraße 8,20.0,3.375,50.36376,8.73917,False,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,4
2025-07-04 15:00:00+00:00,Hauptstraße 8,73.5,8.155,50.36376,8.73917,False,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,4
2025-07-04 16:00:00+00:00,Hauptstraße 8,49.5,10.53,50.36376,8.73917,False,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,4
2025-07-04 17:00:00+00:00,Hauptstraße 8,38.0,8.39,50.36376,8.73917,False,17,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,4
2025-07-04 18:00:00+00:00,Hauptstraße 8,14.0,5.76,50.36376,8.73917,False,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,4
2025-07-04 19:00:00+00:00,Hauptstraße 8,23.0,5.735,50.36376,8.73917,False,19,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,4
2025-07-04 20:00:00+00:00,Hauptstraße 8,3.0,13.15,50.36376,8.73917,False,20,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4
2025-07-04 21:00:00+00:00,Hauptstraße 8,6.0,3.87,50.36376,8.73917,False,21,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,4
2025-07-04 22:00:00+00:00,Hauptstraße 8,11.0,6.467500000000001,50.36376,8.73917,True,22,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,4
2025-07-04 23:00:00+00:00,Hauptstraße 8,16.0,9.065,50.36376,8.73917,False,23,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,4
2025-07-05 00:00:00+00:00,Hauptstraße 8,11.0,12.43,50.36376,8.73917,False,0,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 01:00:00+00:00,Hauptstraße 8,4.5,8.565000000000001,50.36376,8.73917,False,1,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 02:00:00+00:00,Hauptstraße 8,2.0,5.03,50.36376,8.73917,False,2,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 03:00:00+00:00,Hauptstraße 8,7.0,3.82,50.36376,8.73917,False,3,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 04:00:00+00:00,Hauptstraße 8,8.5,13.16,50.36376,8.73917,False,4,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 05:00:00+00:00,Hauptstraße 8,13.0,5.775,50.36376,8.73917,False,5,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 06:00:00+00:00,Hauptstraße 8,17.0,5.34,50.36376,8.73917,False,6,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 07:00:00+00:00,Hauptstraße 8,8.5,2.67,50.36376,8.73917,True,7,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 08:00:00+00:00,Hauptstraße 8,0.0,0.0,50.36376,8.73917,False,8,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 09:00:00+00:00,Hauptstraße 8,27.5,5.785,50.36376,8.73917,False,9,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 10:00:00+00:00,Hauptstraße 8,69.0,6.465,50.36376,8.73917,False,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 11:00:00+00:00,Hauptstraße 8,52.0,10.79,50.36376,8.73917,False,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 12:00:00+00:00,Hauptstraße 8,58.0,8.754999999999999,50.36376,8.73917,False,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 13:00:00+00:00,Hauptstraße 8,49.0,6.9,50.36376,8.73917,False,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 14:00:00+00:00,Hauptstraße 8,51.66666666666666,6.823333333333333,50.36376,8.73917,True,14,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 15:00:00+00:00,Hauptstraße 8,54.333333333333336,6.746666666666667,50.36376,8.73917,True,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 16:00:00+00:00,Hauptstraße 8,57.0,6.67,50.36376,8.73917,False,16,5,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 17:00:00+00:00,Hauptstraße 8,50.0,7.21,50.36376,8.73917,False,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 18:00:00+00:00,Hauptstraße 8,36.0,5.93,50.36376,8.73917,False,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 19:00:00+00:00,Hauptstraße 8,26.0,5.98,50.36376,8.73917,True,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 20:00:00+00:00,Hauptstraße 8,16.0,6.03,50.36376,8.73917,False,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 21:00:00+00:00,Hauptstraße 8,3.0,2.71,50.36376,8.73917,False,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 22:00:00+00:00,Hauptstraße 8,13.0,6.415000000000001,50.36376,8.73917,True,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,4
2025-07-05 23:00:00+00:00,Hauptstraße 8,23.0,10.12,50.36376,8.73917,False,23,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,4
2025-07-06 00:00:00+00:00,Hauptstraße 8,9.0,17.32,50.36376,8.73917,False,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,4
2025-07-06 01:00:00+00:00,Hauptstraße 8,6.0,10.0,50.36376,8.73917,True,1,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,4
2025-07-06 02:00:00+00:00,Hauptstraße 8,3.0,2.68,50.36376,8.73917,False,2,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,4
2025-07-06 03:00:00+00:00,Hauptstraße 8,3.0,13.2,50.36376,8.73917,False,3,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,4
2025-07-06 04:00:00+00:00,Hauptstraße 8,5.25,12.845,50.36376,8.73917,True,4,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4
2025-07-06 05:00:00+00:00,Hauptstraße 8,7.5,12.49,50.36376,8.73917,False,5,6,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,4
2025-07-06 06:00:00+00:00,Hauptstraße 8,18.0,11.095,50.36376,8.73917,False,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,4
2025-07-06 07:00:00+00:00,Hauptstraße 8,34.0,7.015000000000001,50.36376,8.73917,False,7,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,4
2025-07-06 08:00:00+00:00,Hauptstraße 8,25.0,20.45,50.36376,8.73917,False,8,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,4
2025-07-06 09:00:00+00:00,Hauptstraße 8,47.0,7.425,50.36376,8.73917,False,9,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,4
2025-07-06 10:00:00+00:00,Hauptstraße 8,54.5,7.6,50.36376,8.73917,False,10,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,4
2025-07-06 11:00:00+00:00,Hauptstraße 8,45.0,4.89,50.36376,8.73917,False,11,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,4
2025-07-06 12:00:00+00:00,Hauptstraße 8,33.0,12.72,50.36376,8.73917,False,12,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4
2025-07-06 13:00:00+00:00,Hauptstraße 8,57.0,10.65,50.36376,8.73917,False,13,6,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,4
2025-07-06 14:00:00+00:00,Hauptstraße 8,35.0,13.42,50.36376,8.73917,False,14,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,4
2025-07-06 15:00:00+00:00,Hauptstraße 8,39.5,9.25,50.36376,8.73917,False,15,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,4
2025-07-06 16:00:00+00:00,Hauptstraße 8,33.0,8.31,50.36376,8.73917,False,16,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,4
2025-07-06 17:00:00+00:00,Hauptstraße 8,43.0,7.72,50.36376,8.73917,False,17,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,4
2025-07-06 18:00:00+00:00,Hauptstraße 8,23.0,3.41,50.36376,8.73917,False,18,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,4
2025-07-06 19:00:00+00:00,Hauptstraße 8,15.0,6.96,50.36376,8.73917,False,19,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,4
2025-07-06 20:00:00+00:00,Hauptstraße 8,15.5,8.16,50.36376,8.73917,False,20,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4
2025-07-06 21:00:00+00:00,Hauptstraße 8,1.0,0.7,50.36376,8.73917,False,21,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,4
2025-07-06 22:00:00+00:00,Hauptstraße 8,3.0,9.243333333333332,50.36376,8.73917,True,22,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,4
2025-07-06 23:00:00+00:00,Hauptstraße 8,5.0,17.786666666666665,50.36376,8.73917,True,23,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,4
2025-07-07 00:00:00+00:00,Hauptstraße 8,7.0,26.33,50.36376,8.73917,False,0,0,0,0.0,1.0,0.0,1.0,4
2025-07-07 01:00:00+00:00,Hauptstraße 8,3.5,13.165,50.36376,8.73917,True,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,4
2025-07-07 02:00:00+00:00,Hauptstraße 8,0.0,0.0,50.36376,8.73917,False,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,4
2025-07-07 03:00:00+00:00,Hauptstraße 8,12.5,10.2,50.36376,8.73917,False,3,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,4
2025-07-07 04:00:00+00:00,Hauptstraße 8,19.5,7.58,50.36376,8.73917,False,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,4
2025-07-07 05:00:00+00:00,Hauptstraße 8,34.0,5.52,50.36376,8.73917,False,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,4
2025-07-07 06:00:00+00:00,Hauptstraße 8,27.0,4.3500000000000005,50.36376,8.73917,False,6,0,0,1.0,6.123233995736766e-17,0.0,1.0,4
2025-07-07 07:00:00+00:00,Hauptstraße 8,61.0,7.81,50.36376,8.73917,False,7,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,4
2025-07-07 08:00:00+00:00,Hauptstraße 8,80.0,12.17,50.36376,8.73917,False,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4
2025-07-07 09:00:00+00:00,Hauptstraße 8,70.0,8.025,50.36376,8.73917,False,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,4
2025-07-07 10:00:00+00:00,Hauptstraße 8,64.5,9.425,50.36376,8.73917,False,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,4
2025-07-07 11:00:00+00:00,Hauptstraße 8,65.25,10.072500000000002,50.36376,8.73917,True,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,4
2025-07-07 12:00:00+00:00,Hauptstraße 8,66.0,10.72,50.36376,8.73917,False,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,4
2025-07-07 13:00:00+00:00,Hauptstraße 8,72.0,5.08,50.36376,8.73917,False,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,4
2025-07-07 14:00:00+00:00,Hauptstraße 8,59.0,8.35,50.36376,8.73917,False,14,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4
2025-07-07 15:00:00+00:00,Hauptstraße 8,61.0,5.89,50.36376,8.73917,False,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4
2025-07-07 16:00:00+00:00,Hauptstraße 8,72.0,7.97,50.36376,8.73917,False,16,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,4
2025-07-07 17:00:00+00:00,Hauptstraße 8,38.0,7.75,50.36376,8.73917,False,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,4
2025-07-07 18:00:00+00:00,Hauptstraße 8,34.0,5.555,50.36376,8.73917,False,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,4
2025-07-07 19:00:00+00:00,Hauptstraße 8,12.0,2.7,50.36376,8.73917,False,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,4
2025-07-07 20:00:00+00:00,Hauptstraße 8,19.0,9.24,50.36376,8.73917,False,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,4
2025-07-07 21:00:00+00:00,Hauptstraße 8,2.0,0.33,50.36376,8.73917,False,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,4
2025-07-07 22:00:00+00:00,Hauptstraße 8,8.0,10.425,50.36376,8.73917,True,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,4
2025-07-07 23:00:00+00:00,Hauptstraße 8,14.0,20.52,50.36376,8.73917,False,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,4
2025-07-08 00:00:00+00:00,Hauptstraße 8,11.0,13.84,50.36376,8.73917,False,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,4
2025-07-08 01:00:00+00:00,Hauptstraße 8,7.0,14.12,50.36376,8.73917,False,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,4
2025-07-08 02:00:00+00:00,Hauptstraße 8,4.0,1.13,50.36376,8.73917,False,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,4
2025-07-08 03:00:00+00:00,Hauptstraße 8,7.0,3.71,50.36376,8.73917,False,3,1,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,4
2025-07-08 04:00:00+00:00,Hauptstraße 8,17.25,3.5625,50.36376,8.73917,True,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4
2025-07-08 05:00:00+00:00,Hauptstraße 8,27.5,3.415,50.36376,8.73917,False,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,4
2025-07-08 06:00:00+00:00,Hauptstraße 8,33.0,3.5900000000000003,50.36376,8.73917,False,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,4
2025-07-08 07:00:00+00:00,Hauptstraße 8,56.0,6.465,50.36376,8.73917,False,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4
2025-07-08 08:00:00+00:00,Hauptstraße 8,72.5,8.1775,50.36376,8.73917,True,8,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4
2025-07-08 09:00:00+00:00,Hauptstraße 8,89.0,9.89,50.36376,8.73917,False,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,4
2025-07-08 10:00:00+00:00,Hauptstraße 8,83.5,9.24,50.36376,8.73917,False,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,4
2025-07-08 11:00:00+00:00,Hauptstraße 8,97.5,6.91,50.36376,8.73917,False,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,4
2025-07-08 12:00:00+00:00,Hauptstraße 8,48.0,8.63,50.36376,8.73917,False,12,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,4
2025-07-08 13:00:00+00:00,Hauptstraße 8,62.0,7.88,50.36376,8.73917,False,13,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,4
2025-07-08 14:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,14,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,4
2025-07-08 15:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,15,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,4
2025-07-08 16:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,16,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,4
2025-07-08 17:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,17,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4
2025-07-08 18:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,4
2025-07-08 19:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,19,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,4
2025-07-08 20:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4
2025-07-08 21:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,4
2025-07-08 22:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,4
2025-07-08 23:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,4
2025-07-09 00:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,0,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,4
2025-07-09 01:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,4
2025-07-09 02:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,4
2025-07-09 03:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,3,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,4
2025-07-09 04:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,4
2025-07-09 05:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,4
2025-07-09 06:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,4
2025-07-09 07:00:00+00:00,Hauptstraße 8,49.0,9.61,50.36376,8.73917,False,7,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,4
2025-07-09 08:00:00+00:00,Hauptstraße 8,53.0,9.99,50.36376,8.73917,False,8,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4
2025-07-09 09:00:00+00:00,Hauptstraße 8,93.0,9.26,50.36376,8.73917,False,9,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,4
2025-07-09 10:00:00+00:00,Hauptstraße 8,71.0,9.455,50.36376,8.73917,False,10,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,4
2025-07-09 11:00:00+00:00,Hauptstraße 8,63.66666666666666,8.27,50.36376,8.73917,True,11,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,4
2025-07-09 12:00:00+00:00,Hauptstraße 8,56.333333333333336,7.085000000000001,50.36376,8.73917,True,12,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4
2025-07-09 13:00:00+00:00,Hauptstraße 8,49.0,5.9,50.36376,8.73917,False,13,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,4
2025-07-09 14:00:00+00:00,Hauptstraße 8,66.0,7.59,50.36376,8.73917,False,14,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,4
2025-07-09 15:00:00+00:00,Hauptstraße 8,48.5,6.83,50.36376,8.73917,False,15,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,4
2025-07-09 16:00:00+00:00,Hauptstraße 8,35.0,7.15,50.36376,8.73917,False,16,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,4
2025-07-09 17:00:00+00:00,Hauptstraße 8,33.0,8.55,50.36376,8.73917,False,17,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,4
2025-07-09 18:00:00+00:00,Hauptstraße 8,22.0,6.96,50.36376,8.73917,False,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,4
2025-07-09 19:00:00+00:00,Hauptstraße 8,19.0,4.6,50.36376,8.73917,False,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,4
2025-07-09 20:00:00+00:00,Hauptstraße 8,14.0,2.78,50.36376,8.73917,False,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,4
2025-07-09 21:00:00+00:00,Hauptstraße 8,6.5,1.14,50.36376,8.73917,False,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,4
2025-07-09 22:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,4
2025-07-09 23:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,4
2025-07-10 00:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419,4
2025-07-10 01:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,4
2025-07-10 02:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,4
2025-07-10 03:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,3,3,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,4
2025-07-10 04:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,4
2025-07-10 05:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,4
2025-07-10 06:00:00+00:00,Hauptstraße 8,,,50.36376,8.73917,True,6,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,4
2025-07-10 07:00:00+00:00,Hauptstraße 8,42.5,8.105,50.36376,8.73917,False,7,3,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4
2025-07-10 08:00:00+00:00,Hauptstraße 8,57.0,9.59,50.36376,8.73917,False,8,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,4
