timestamp,name,visitors,avgDuration,locationId,lat,lon,war_fehlend
2025-07-09 11:00:00+00:00,Kurpark - Großer Teich Süd Ost,22.0,9.03,415.0,50.3713,8.74313,False
2025-07-09 12:00:00+00:00,Kurpark - Großer Teich Süd Ost,33.0,7.5649999999999995,415.0,50.3713,8.74313,False
2025-07-09 13:00:00+00:00,Kurpark - Großer Teich Süd Ost,36.5,8.432500000000001,415.0,50.3713,8.74313,True
2025-07-09 14:00:00+00:00,Kurpark - Großer Teich Süd Ost,40.0,9.3,415.0,50.3713,8.74313,False
2025-07-09 15:00:00+00:00,Kurpark - Großer Teich Süd Ost,37.0,9.285,415.0,50.3713,8.74313,False
2025-07-09 16:00:00+00:00,Kurpark - Großer Teich Süd Ost,28.0,6.14,415.0,50.3713,8.74313,False
2025-07-09 17:00:00+00:00,Kurpark - Großer Teich Süd Ost,20.0,6.0,415.0,50.3713,8.74313,False
2025-07-09 18:00:00+00:00,Kurpark - Großer Teich Süd Ost,14.0,12.955,415.0,50.3713,8.74313,False
2025-07-09 19:00:00+00:00,Kurpark - Großer Teich Süd Ost,9.0,6.6,415.0,50.3713,8.74313,False
2025-07-09 20:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-09 21:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-09 22:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-09 23:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 00:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 01:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 02:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 03:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 04:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 05:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 06:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 07:00:00+00:00,Kurpark - Großer Teich Süd Ost,13.0,5.324999999999999,415.0,50.3713,8.74313,False
2025-07-10 08:00:00+00:00,Kurpark - Großer Teich Süd Ost,22.0,11.32,415.0,50.3713,8.74313,False
2025-07-10 09:00:00+00:00,Kurpark - Großer Teich Süd Ost,39.0,9.01,415.0,50.3713,8.74313,False
2025-07-10 10:00:00+00:00,Kurpark - Großer Teich Süd Ost,37.5,14.129999999999999,415.0,50.3713,8.74313,False
2025-07-10 11:00:00+00:00,Kurpark - Großer Teich Süd Ost,36.0,8.4,415.0,50.3713,8.74313,False
2025-07-10 12:00:00+00:00,Kurpark - Großer Teich Süd Ost,31.5,7.08,415.0,50.3713,8.74313,False
2025-07-10 13:00:00+00:00,Kurpark - Großer Teich Süd Ost,37.0,10.445,415.0,50.3713,8.74313,False
2025-07-10 14:00:00+00:00,Kurpark - Großer Teich Süd Ost,53.0,10.22,415.0,50.3713,8.74313,False
2025-07-10 15:00:00+00:00,Kurpark - Großer Teich Süd Ost,20.0,8.74,415.0,50.3713,8.74313,False
2025-07-10 16:00:00+00:00,Kurpark - Großer Teich Süd Ost,29.0,8.32,415.0,50.3713,8.74313,False
2025-07-10 17:00:00+00:00,Kurpark - Großer Teich Süd Ost,27.5,6.385,415.0,50.3713,8.74313,False
2025-07-10 18:00:00+00:00,Kurpark - Großer Teich Süd Ost,14.0,18.39,415.0,50.3713,8.74313,False
2025-07-10 19:00:00+00:00,Kurpark - Großer Teich Süd Ost,6.5,7.545,415.0,50.3713,8.74313,False
2025-07-10 20:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 21:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 22:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-10 23:00:00+00:00,Kurpark - Großer Teich Süd Ost,3.0,6.255,415.0,50.3713,8.74313,False
2025-07-11 00:00:00+00:00,Kurpark - Großer Teich Süd Ost,2.3333333333333335,10.593333333333334,415.0,50.3713,8.74313,True
2025-07-11 01:00:00+00:00,Kurpark - Großer Teich Süd Ost,1.6666666666666667,14.931666666666668,415.0,50.3713,8.74313,True
2025-07-11 02:00:00+00:00,Kurpark - Großer Teich Süd Ost,1.0,19.27,415.0,50.3713,8.74313,False
2025-07-11 03:00:00+00:00,Kurpark - Großer Teich Süd Ost,8.0,11.755,415.0,50.3713,8.74313,False
2025-07-11 04:00:00+00:00,Kurpark - Großer Teich Süd Ost,20.0,8.2,415.0,50.3713,8.74313,False
2025-07-11 05:00:00+00:00,Kurpark - Großer Teich Süd Ost,10.0,8.44,415.0,50.3713,8.74313,False
2025-07-11 06:00:00+00:00,Kurpark - Großer Teich Süd Ost,22.0,5.57,415.0,50.3713,8.74313,False
2025-07-11 07:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 08:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 09:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 10:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 11:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 12:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 13:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 14:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 15:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 16:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-11 17:00:00+00:00,Kurpark - Großer Teich Süd Ost,23.0,14.92,415.0,50.3713,8.74313,False
2025-07-11 18:00:00+00:00,Kurpark - Großer Teich Süd Ost,18.0,9.9475,415.0,50.3713,8.74313,True
2025-07-11 19:00:00+00:00,Kurpark - Großer Teich Süd Ost,13.0,4.975,415.0,50.3713,8.74313,False
2025-07-11 20:00:00+00:00,Kurpark - Großer Teich Süd Ost,9.0,5.223333333333333,415.0,50.3713,8.74313,True
2025-07-11 21:00:00+00:00,Kurpark - Großer Teich Süd Ost,5.0,5.471666666666667,415.0,50.3713,8.74313,True
2025-07-11 22:00:00+00:00,Kurpark - Großer Teich Süd Ost,1.0,5.72,415.0,50.3713,8.74313,False
2025-07-11 23:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-12 00:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-12 01:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-12 02:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-12 03:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-12 04:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-12 05:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-12 06:00:00+00:00,Kurpark - Großer Teich Süd Ost,16.0,3.85,415.0,50.3713,8.74313,False
2025-07-12 07:00:00+00:00,Kurpark - Großer Teich Süd Ost,15.0,6.2,415.0,50.3713,8.74313,False
2025-07-12 08:00:00+00:00,Kurpark - Großer Teich Süd Ost,24.833333333333336,7.715000000000001,415.0,50.3713,8.74313,True
2025-07-12 09:00:00+00:00,Kurpark - Großer Teich Süd Ost,34.66666666666667,9.23,415.0,50.3713,8.74313,True
2025-07-12 10:00:00+00:00,Kurpark - Großer Teich Süd Ost,44.5,10.745000000000001,415.0,50.3713,8.74313,False
2025-07-12 11:00:00+00:00,Kurpark - Großer Teich Süd Ost,51.5,9.655000000000001,415.0,50.3713,8.74313,False
2025-07-12 12:00:00+00:00,Kurpark - Großer Teich Süd Ost,51.0,13.68,415.0,50.3713,8.74313,False
2025-07-12 13:00:00+00:00,Kurpark - Großer Teich Süd Ost,61.0,11.97,415.0,50.3713,8.74313,False
2025-07-12 14:00:00+00:00,Kurpark - Großer Teich Süd Ost,48.0,10.55,415.0,50.3713,8.74313,False
2025-07-12 15:00:00+00:00,Kurpark - Großer Teich Süd Ost,45.0,11.44,415.0,50.3713,8.74313,False
2025-07-12 16:00:00+00:00,Kurpark - Großer Teich Süd Ost,26.0,9.62,415.0,50.3713,8.74313,False
2025-07-12 17:00:00+00:00,Kurpark - Großer Teich Süd Ost,26.0,11.09,415.0,50.3713,8.74313,False
2025-07-12 18:00:00+00:00,Kurpark - Großer Teich Süd Ost,13.0,4.42,415.0,50.3713,8.74313,False
2025-07-12 19:00:00+00:00,Kurpark - Großer Teich Süd Ost,16.0,8.95,415.0,50.3713,8.74313,False
2025-07-12 20:00:00+00:00,Kurpark - Großer Teich Süd Ost,1.0,0.17,415.0,50.3713,8.74313,False
2025-07-12 21:00:00+00:00,Kurpark - Großer Teich Süd Ost,4.5,5.08,415.0,50.3713,8.74313,False
2025-07-12 22:00:00+00:00,Kurpark - Großer Teich Süd Ost,9.0,4.46,415.0,50.3713,8.74313,False
2025-07-12 23:00:00+00:00,Kurpark - Großer Teich Süd Ost,3.0,5.03,415.0,50.3713,8.74313,False
2025-07-13 00:00:00+00:00,Kurpark - Großer Teich Süd Ost,1.5,2.515,415.0,50.3713,8.74313,True
2025-07-13 01:00:00+00:00,Kurpark - Großer Teich Süd Ost,0.0,0.0,415.0,50.3713,8.74313,False
2025-07-13 02:00:00+00:00,Kurpark - Großer Teich Süd Ost,1.0,5.37,415.0,50.3713,8.74313,False
2025-07-13 03:00:00+00:00,Kurpark - Großer Teich Süd Ost,1.0,6.05,415.0,50.3713,8.74313,False
2025-07-13 04:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 05:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 06:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 07:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 08:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 09:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 10:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 11:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 12:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 13:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 14:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 15:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 16:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 17:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 18:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 19:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-07-13 20:00:00+00:00,Kurpark - Großer Teich Süd Ost,3.0,4.76,415.0,50.3713,8.74313,False
2025-07-13 21:00:00+00:00,Kurpark - Großer Teich Süd Ost,3.0,2.69,415.0,50.3713,8.74313,True
2025-07-13 22:00:00+00:00,Kurpark - Großer Teich Süd Ost,3.0,0.62,415.0,50.3713,8.74313,False
2025-07-13 23:00:00+00:00,Kurpark - Großer Teich Süd Ost,,,415.0,50.3713,8.74313,True
2025-06-30 01:00:00+00:00,Kurpark - Zentrum Süd,0.0,0.0,415.0,50.36648,8.73834,False
2025-06-30 02:00:00+00:00,Kurpark - Zentrum Süd,3.0,3.205,415.0,50.36648,8.73834,False
2025-06-30 03:00:00+00:00,Kurpark - Zentrum Süd,4.0,1.83,415.0,50.36648,8.73834,False
2025-06-30 04:00:00+00:00,Kurpark - Zentrum Süd,15.0,7.47,415.0,50.36648,8.73834,False
2025-06-30 05:00:00+00:00,Kurpark - Zentrum Süd,9.0,6.515000000000001,415.0,50.36648,8.73834,False
2025-06-30 06:00:00+00:00,Kurpark - Zentrum Süd,10.0,4.195,415.0,50.36648,8.73834,False
2025-06-30 07:00:00+00:00,Kurpark - Zentrum Süd,24.0,11.379999999999999,415.0,50.36648,8.73834,False
2025-06-30 08:00:00+00:00,Kurpark - Zentrum Süd,31.75,9.799999999999999,415.0,50.36648,8.73834,True
2025-06-30 09:00:00+00:00,Kurpark - Zentrum Süd,39.5,8.219999999999999,415.0,50.36648,8.73834,False
2025-06-30 10:00:00+00:00,Kurpark - Zentrum Süd,18.0,7.75,415.0,50.36648,8.73834,False
2025-06-30 11:00:00+00:00,Kurpark - Zentrum Süd,30.0,6.28,415.0,50.36648,8.73834,False
2025-06-30 12:00:00+00:00,Kurpark - Zentrum Süd,22.0,5.73,415.0,50.36648,8.73834,False
2025-06-30 13:00:00+00:00,Kurpark - Zentrum Süd,27.0,8.01,415.0,50.36648,8.73834,False
2025-06-30 14:00:00+00:00,Kurpark - Zentrum Süd,22.0,9.76,415.0,50.36648,8.73834,False
2025-06-30 15:00:00+00:00,Kurpark - Zentrum Süd,41.0,11.97,415.0,50.36648,8.73834,False
2025-06-30 16:00:00+00:00,Kurpark - Zentrum Süd,31.5,11.02,415.0,50.36648,8.73834,False
2025-06-30 17:00:00+00:00,Kurpark - Zentrum Süd,41.0,6.34,415.0,50.36648,8.73834,False
2025-06-30 18:00:00+00:00,Kurpark - Zentrum Süd,28.5,5.3149999999999995,415.0,50.36648,8.73834,False
2025-06-30 19:00:00+00:00,Kurpark - Zentrum Süd,15.0,6.08,415.0,50.36648,8.73834,False
2025-06-30 20:00:00+00:00,Kurpark - Zentrum Süd,7.0,7.76,415.0,50.36648,8.73834,False
2025-06-30 21:00:00+00:00,Kurpark - Zentrum Süd,5.5,8.135,415.0,50.36648,8.73834,True
2025-06-30 22:00:00+00:00,Kurpark - Zentrum Süd,4.0,8.51,415.0,50.36648,8.73834,False
2025-06-30 23:00:00+00:00,Kurpark - Zentrum Süd,2.666666666666667,5.673333333333334,415.0,50.36648,8.73834,True
2025-07-01 00:00:00+00:00,Kurpark - Zentrum Süd,1.3333333333333335,2.836666666666667,415.0,50.36648,8.73834,True
2025-07-01 01:00:00+00:00,Kurpark - Zentrum Süd,0.0,0.0,415.0,50.36648,8.73834,False
2025-07-01 02:00:00+00:00,Kurpark - Zentrum Süd,2.0,3.68,415.0,50.36648,8.73834,False
2025-07-01 03:00:00+00:00,Kurpark - Zentrum Süd,9.5,3.5250000000000004,415.0,50.36648,8.73834,False
2025-07-01 04:00:00+00:00,Kurpark - Zentrum Süd,6.0,2.46,415.0,50.36648,8.73834,False
2025-07-01 05:00:00+00:00,Kurpark - Zentrum Süd,23.0,3.24,415.0,50.36648,8.73834,False
2025-07-01 06:00:00+00:00,Kurpark - Zentrum Süd,18.0,6.3,415.0,50.36648,8.73834,False
2025-07-01 07:00:00+00:00,Kurpark - Zentrum Süd,26.0,8.85,415.0,50.36648,8.73834,False
2025-07-01 08:00:00+00:00,Kurpark - Zentrum Süd,23.0,10.66,415.0,50.36648,8.73834,False
2025-07-01 09:00:00+00:00,Kurpark - Zentrum Süd,32.0,9.78,415.0,50.36648,8.73834,False
2025-07-01 10:00:00+00:00,Kurpark - Zentrum Süd,17.0,11.19,415.0,50.36648,8.73834,False
2025-07-01 11:00:00+00:00,Kurpark - Zentrum Süd,21.0,6.77,415.0,50.36648,8.73834,False
2025-07-01 12:00:00+00:00,Kurpark - Zentrum Süd,29.5,7.55,415.0,50.36648,8.73834,False
2025-07-01 13:00:00+00:00,Kurpark - Zentrum Süd,40.0,10.78,415.0,50.36648,8.73834,False
2025-07-01 14:00:00+00:00,Kurpark - Zentrum Süd,31.0,15.525,415.0,50.36648,8.73834,False
2025-07-01 15:00:00+00:00,Kurpark - Zentrum Süd,34.0,12.46,415.0,50.36648,8.73834,False
2025-07-01 16:00:00+00:00,Kurpark - Zentrum Süd,20.5,7.12,415.0,50.36648,8.73834,False
2025-07-01 17:00:00+00:00,Kurpark - Zentrum Süd,29.0,8.91,415.0,50.36648,8.73834,False
2025-07-01 18:00:00+00:00,Kurpark - Zentrum Süd,25.0,8.105,415.0,50.36648,8.73834,False
2025-07-01 19:00:00+00:00,Kurpark - Zentrum Süd,13.5,8.940000000000001,415.0,50.36648,8.73834,False
2025-07-01 20:00:00+00:00,Kurpark - Zentrum Süd,7.5,9.495000000000001,415.0,50.36648,8.73834,False
2025-07-01 21:00:00+00:00,Kurpark - Zentrum Süd,1.0,7.05,415.0,50.36648,8.73834,False
2025-07-01 22:00:00+00:00,Kurpark - Zentrum Süd,2.0,24.35,415.0,50.36648,8.73834,False
2025-07-01 23:00:00+00:00,Kurpark - Zentrum Süd,4.0,1.24,415.0,50.36648,8.73834,False
2025-07-02 00:00:00+00:00,Kurpark - Zentrum Süd,1.0,80.22,415.0,50.36648,8.73834,False
2025-07-02 01:00:00+00:00,Kurpark - Zentrum Süd,0.5,40.11,415.0,50.36648,8.73834,True
2025-07-02 02:00:00+00:00,Kurpark - Zentrum Süd,0.0,0.0,415.0,50.36648,8.73834,False
2025-07-02 03:00:00+00:00,Kurpark - Zentrum Süd,3.0,1.92,415.0,50.36648,8.73834,False
2025-07-02 04:00:00+00:00,Kurpark - Zentrum Süd,12.0,2.21,415.0,50.36648,8.73834,False
2025-07-02 05:00:00+00:00,Kurpark - Zentrum Süd,14.0,5.07,415.0,50.36648,8.73834,False
2025-07-02 06:00:00+00:00,Kurpark - Zentrum Süd,24.0,13.29,415.0,50.36648,8.73834,False
2025-07-02 07:00:00+00:00,Kurpark - Zentrum Süd,21.0,10.53,415.0,50.36648,8.73834,False
2025-07-02 08:00:00+00:00,Kurpark - Zentrum Süd,23.0,8.76,415.0,50.36648,8.73834,False
2025-07-02 09:00:00+00:00,Kurpark - Zentrum Süd,26.0,8.57,415.0,50.36648,8.73834,False
2025-07-02 10:00:00+00:00,Kurpark - Zentrum Süd,22.0,14.58,415.0,50.36648,8.73834,False
2025-07-02 11:00:00+00:00,Kurpark - Zentrum Süd,13.5,11.805,415.0,50.36648,8.73834,False
2025-07-02 12:00:00+00:00,Kurpark - Zentrum Süd,9.0,11.47,415.0,50.36648,8.73834,False
2025-07-02 13:00:00+00:00,Kurpark - Zentrum Süd,9.0,1.58,415.0,50.36648,8.73834,False
2025-07-02 14:00:00+00:00,Kurpark - Zentrum Süd,18.0,12.55,415.0,50.36648,8.73834,False
2025-07-02 15:00:00+00:00,Kurpark - Zentrum Süd,25.0,11.5,415.0,50.36648,8.73834,False
2025-07-02 16:00:00+00:00,Kurpark - Zentrum Süd,35.0,6.025,415.0,50.36648,8.73834,False
2025-07-02 17:00:00+00:00,Kurpark - Zentrum Süd,24.0,11.440000000000001,415.0,50.36648,8.73834,False
2025-07-02 18:00:00+00:00,Kurpark - Zentrum Süd,22.0,7.36,415.0,50.36648,8.73834,False
2025-07-02 19:00:00+00:00,Kurpark - Zentrum Süd,20.0,14.23,415.0,50.36648,8.73834,False
2025-07-02 20:00:00+00:00,Kurpark - Zentrum Süd,13.833333333333332,9.821666666666667,415.0,50.36648,8.73834,True
2025-07-02 21:00:00+00:00,Kurpark - Zentrum Süd,7.666666666666666,5.413333333333334,415.0,50.36648,8.73834,True
2025-07-02 22:00:00+00:00,Kurpark - Zentrum Süd,1.5,1.0050000000000001,415.0,50.36648,8.73834,False
2025-07-02 23:00:00+00:00,Kurpark - Zentrum Süd,1.0,0.6700000000000002,415.0,50.36648,8.73834,True
2025-07-03 00:00:00+00:00,Kurpark - Zentrum Süd,0.5,0.3350000000000001,415.0,50.36648,8.73834,True
2025-07-03 01:00:00+00:00,Kurpark - Zentrum Süd,0.0,0.0,415.0,50.36648,8.73834,False
2025-07-03 02:00:00+00:00,Kurpark - Zentrum Süd,3.0,2.14,415.0,50.36648,8.73834,False
2025-07-03 03:00:00+00:00,Kurpark - Zentrum Süd,6.0,8.165,415.0,50.36648,8.73834,False
2025-07-03 04:00:00+00:00,Kurpark - Zentrum Süd,7.0,4.324999999999999,415.0,50.36648,8.73834,False
2025-07-03 05:00:00+00:00,Kurpark - Zentrum Süd,13.0,3.165,415.0,50.36648,8.73834,False
2025-07-03 06:00:00+00:00,Kurpark - Zentrum Süd,14.0,5.285,415.0,50.36648,8.73834,False
2025-07-03 07:00:00+00:00,Kurpark - Zentrum Süd,24.0,17.845,415.0,50.36648,8.73834,False
2025-07-03 08:00:00+00:00,Kurpark - Zentrum Süd,19.5,14.375,415.0,50.36648,8.73834,False
2025-07-03 09:00:00+00:00,Kurpark - Zentrum Süd,32.0,6.16,415.0,50.36648,8.73834,False
2025-07-03 10:00:00+00:00,Kurpark - Zentrum Süd,28.0,9.29,415.0,50.36648,8.73834,False
2025-07-03 11:00:00+00:00,Kurpark - Zentrum Süd,36.0,5.6,415.0,50.36648,8.73834,False
2025-07-03 12:00:00+00:00,Kurpark - Zentrum Süd,35.0,14.11,415.0,50.36648,8.73834,False
2025-07-03 13:00:00+00:00,Kurpark - Zentrum Süd,58.0,12.145,415.0,50.36648,8.73834,False
2025-07-03 14:00:00+00:00,Kurpark - Zentrum Süd,48.5,17.765,415.0,50.36648,8.73834,False
2025-07-03 15:00:00+00:00,Kurpark - Zentrum Süd,69.5,12.545,415.0,50.36648,8.73834,False
2025-07-03 16:00:00+00:00,Kurpark - Zentrum Süd,34.5,12.670000000000002,415.0,50.36648,8.73834,False
2025-07-03 17:00:00+00:00,Kurpark - Zentrum Süd,41.5,7.24,415.0,50.36648,8.73834,False
2025-07-03 18:00:00+00:00,Kurpark - Zentrum Süd,38.0,8.38,415.0,50.36648,8.73834,False
2025-07-03 19:00:00+00:00,Kurpark - Zentrum Süd,17.0,7.529999999999999,415.0,50.36648,8.73834,False
2025-07-03 20:00:00+00:00,Kurpark - Zentrum Süd,11.666666666666668,5.043333333333333,415.0,50.36648,8.73834,True
2025-07-03 21:00:00+00:00,Kurpark - Zentrum Süd,6.333333333333334,2.5566666666666666,415.0,50.36648,8.73834,True
2025-07-03 22:00:00+00:00,Kurpark - Zentrum Süd,1.0,0.07,415.0,50.36648,8.73834,False
2025-07-03 23:00:00+00:00,Kurpark - Zentrum Süd,2.0,5.19,415.0,50.36648,8.73834,False
2025-07-04 00:00:00+00:00,Kurpark - Zentrum Süd,3.0,8.97,415.0,50.36648,8.73834,False
2025-07-04 01:00:00+00:00,Kurpark - Zentrum Süd,1.0,4.97,415.0,50.36648,8.73834,False
2025-07-04 02:00:00+00:00,Kurpark - Zentrum Süd,1.0,0.25,415.0,50.36648,8.73834,False
2025-07-04 03:00:00+00:00,Kurpark - Zentrum Süd,3.0,8.47,415.0,50.36648,8.73834,False
2025-07-04 04:00:00+00:00,Kurpark - Zentrum Süd,5.0,1.03,415.0,50.36648,8.73834,False
2025-07-04 05:00:00+00:00,Kurpark - Zentrum Süd,15.0,7.92,415.0,50.36648,8.73834,False
2025-07-04 06:00:00+00:00,Kurpark - Zentrum Süd,27.5,10.11,415.0,50.36648,8.73834,False
2025-07-04 07:00:00+00:00,Kurpark - Zentrum Süd,25.0,11.53,415.0,50.36648,8.73834,False
2025-07-04 08:00:00+00:00,Kurpark - Zentrum Süd,31.5,9.615,415.0,50.36648,8.73834,False
2025-07-04 09:00:00+00:00,Kurpark - Zentrum Süd,56.0,8.66,415.0,50.36648,8.73834,False
2025-07-04 10:00:00+00:00,Kurpark - Zentrum Süd,51.0,9.58,415.0,50.36648,8.73834,False
2025-07-04 11:00:00+00:00,Kurpark - Zentrum Süd,51.0,11.535,415.0,50.36648,8.73834,False
2025-07-04 12:00:00+00:00,Kurpark - Zentrum Süd,43.0,9.89,415.0,50.36648,8.73834,False
2025-07-04 13:00:00+00:00,Kurpark - Zentrum Süd,27.0,3.32,415.0,50.36648,8.73834,False
2025-07-04 14:00:00+00:00,Kurpark - Zentrum Süd,27.0,6.52,415.0,50.36648,8.73834,False
2025-07-04 15:00:00+00:00,Kurpark - Zentrum Süd,75.0,8.61,415.0,50.36648,8.73834,False
2025-07-04 16:00:00+00:00,Kurpark - Zentrum Süd,62.0,9.315000000000001,415.0,50.36648,8.73834,False
2025-07-04 17:00:00+00:00,Kurpark - Zentrum Süd,42.0,7.45,415.0,50.36648,8.73834,False
2025-07-04 18:00:00+00:00,Kurpark - Zentrum Süd,30.0,9.43,415.0,50.36648,8.73834,False
2025-07-04 19:00:00+00:00,Kurpark - Zentrum Süd,18.0,3.9899999999999998,415.0,50.36648,8.73834,False
2025-07-04 20:00:00+00:00,Kurpark - Zentrum Süd,9.0,1.9949999999999999,415.0,50.36648,8.73834,True
2025-07-04 21:00:00+00:00,Kurpark - Zentrum Süd,0.0,0.0,415.0,50.36648,8.73834,False
2025-07-04 22:00:00+00:00,Kurpark - Zentrum Süd,7.0,2.97,415.0,50.36648,8.73834,False
2025-07-04 23:00:00+00:00,Kurpark - Zentrum Süd,2.0,11.22,415.0,50.36648,8.73834,False
2025-07-05 00:00:00+00:00,Kurpark - Zentrum Süd,1.0,20.47,415.0,50.36648,8.73834,False
2025-07-05 01:00:00+00:00,Kurpark - Zentrum Süd,4.0,12.405000000000001,415.0,50.36648,8.73834,False
2025-07-05 02:00:00+00:00,Kurpark - Zentrum Süd,2.0,11.22,415.0,50.36648,8.73834,False
2025-07-05 03:00:00+00:00,Kurpark - Zentrum Süd,2.0,6.67,415.0,50.36648,8.73834,False
2025-07-05 04:00:00+00:00,Kurpark - Zentrum Süd,8.0,3.26,415.0,50.36648,8.73834,False
2025-07-05 05:00:00+00:00,Kurpark - Zentrum Süd,14.0,10.49,415.0,50.36648,8.73834,False
2025-07-05 06:00:00+00:00,Kurpark - Zentrum Süd,25.0,3.74,415.0,50.36648,8.73834,False
2025-07-05 07:00:00+00:00,Kurpark - Zentrum Süd,12.5,1.87,415.0,50.36648,8.73834,True
2025-07-05 08:00:00+00:00,Kurpark - Zentrum Süd,0.0,0.0,415.0,50.36648,8.73834,False
2025-07-05 09:00:00+00:00,Kurpark - Zentrum Süd,42.5,6.12,415.0,50.36648,8.73834,False
2025-07-05 10:00:00+00:00,Kurpark - Zentrum Süd,82.0,7.255000000000001,415.0,50.36648,8.73834,False
2025-07-05 11:00:00+00:00,Kurpark - Zentrum Süd,71.5,12.53,415.0,50.36648,8.73834,False
2025-07-05 12:00:00+00:00,Kurpark - Zentrum Süd,147.0,13.465,415.0,50.36648,8.73834,False
2025-07-05 13:00:00+00:00,Kurpark - Zentrum Süd,122.0,8.32,415.0,50.36648,8.73834,False
2025-07-05 14:00:00+00:00,Kurpark - Zentrum Süd,98.33333333333333,8.44,415.0,50.36648,8.73834,True
